2015-12-24 10:04:18,515 [localhost-startStop-1] INFO  context.ContextLoader  - Root WebApplicationContext: initialization started
2015-12-24 11:28:34,351 [http-bio-8080-exec-1] DEBUG GridQueryMapper.findQueriesByGridId  - ==>  Preparing: select ID,GRID_ID,TITLE,NAME,CLASS_NAME,DISPLAY_ORDER,TYPE,AUTH_CODE,DATA_OPTION,VALUE,FORMATTER,VALIDATOR_NAME,VALIDATOR_REGEX,VALIDATOR_MESSAGE from GRID_QUERY where GRID_ID = ? order by to_number(DISPLAY_ORDER) ASC nulls first 
2015-12-24 11:28:34,352 [http-bio-8080-exec-1] DEBUG GridQueryMapper.findQueriesByGridId  - ==> Parameters: 8(Long)
2015-12-24 11:28:34,356 [http-bio-8080-exec-1] DEBUG GridQueryMapper.findQueriesByGridId  - <==      Total: 2
2015-12-24 11:28:34,357 [http-bio-8080-exec-1] DEBUG GridButtonMapper.findButtonsByGridId  - ==>  Preparing: select ID,GRID_ID,NAME,ICONCLS,HANDLE,URL,AUTH_CODE,EVENT_TYPE,DISPLAY,DISPLAY_ORDER,BUTTON_JSON from GRID_BUTTON where GRID_ID = ? and (DISPLAY not in ('false','FALSE') or DISPLAY is null) order by to_number(DISPLAY_ORDER) ASC nulls first 
2015-12-24 11:28:34,358 [http-bio-8080-exec-1] DEBUG GridButtonMapper.findButtonsByGridId  - ==> Parameters: 7(Long)
2015-12-24 11:28:34,362 [http-bio-8080-exec-1] DEBUG GridButtonMapper.findButtonsByGridId  - <==      Total: 3
2015-12-24 11:28:34,363 [http-bio-8080-exec-1] DEBUG GridFieldMapper.findFieldsByGridId  - ==>  Preparing: select ID,GRID_ID,TITLE,FIELD,WIDTH,ROWSPAN,COLSPAN,ISSON,DISPLAY,FORMAT,ALIGN,ONSELECT,FROZEN,AUTH_CODE,FIELD_JSON,DISPLAY_ORDER,SORTABLE from GRID_FIELD where GRID_ID = ? AND (DISPLAY not in ('false','FALSE') or DISPLAY is null) order by DISPLAY_ORDER ASC nulls first 
2015-12-24 11:28:34,364 [http-bio-8080-exec-1] DEBUG GridFieldMapper.findFieldsByGridId  - ==> Parameters: 7(Long)
2015-12-24 11:28:34,381 [http-bio-8080-exec-1] DEBUG GridFieldMapper.findFieldsByGridId  - <==      Total: 11
2015-12-24 11:28:34,382 [http-bio-8080-exec-1] DEBUG GridQueryMapper.findQueriesByGridId  - ==>  Preparing: select ID,GRID_ID,TITLE,NAME,CLASS_NAME,DISPLAY_ORDER,TYPE,AUTH_CODE,DATA_OPTION,VALUE,FORMATTER,VALIDATOR_NAME,VALIDATOR_REGEX,VALIDATOR_MESSAGE from GRID_QUERY where GRID_ID = ? order by to_number(DISPLAY_ORDER) ASC nulls first 
2015-12-24 11:28:34,383 [http-bio-8080-exec-1] DEBUG GridQueryMapper.findQueriesByGridId  - ==> Parameters: 7(Long)
2015-12-24 11:28:34,389 [http-bio-8080-exec-1] DEBUG GridQueryMapper.findQueriesByGridId  - <==      Total: 2
2015-12-24 11:28:34,394 [http-bio-8080-exec-1] DEBUG GridButtonMapper.findButtonsByGridId  - ==>  Preparing: select ID,GRID_ID,NAME,ICONCLS,HANDLE,URL,AUTH_CODE,EVENT_TYPE,DISPLAY,DISPLAY_ORDER,BUTTON_JSON from GRID_BUTTON where GRID_ID = ? and (DISPLAY not in ('false','FALSE') or DISPLAY is null) order by to_number(DISPLAY_ORDER) ASC nulls first 
2015-12-24 11:28:34,395 [http-bio-8080-exec-1] DEBUG GridButtonMapper.findButtonsByGridId  - ==> Parameters: 10(Long)
2015-12-24 11:28:34,399 [http-bio-8080-exec-1] DEBUG GridButtonMapper.findButtonsByGridId  - <==      Total: 4
2015-12-24 11:28:34,399 [http-bio-8080-exec-1] DEBUG GridFieldMapper.findFieldsByGridId  - ==>  Preparing: select ID,GRID_ID,TITLE,FIELD,WIDTH,ROWSPAN,COLSPAN,ISSON,DISPLAY,FORMAT,ALIGN,ONSELECT,FROZEN,AUTH_CODE,FIELD_JSON,DISPLAY_ORDER,SORTABLE from GRID_FIELD where GRID_ID = ? AND (DISPLAY not in ('false','FALSE') or DISPLAY is null) order by DISPLAY_ORDER ASC nulls first 
2015-12-24 11:28:34,400 [http-bio-8080-exec-1] DEBUG GridFieldMapper.findFieldsByGridId  - ==> Parameters: 10(Long)
2015-12-24 11:28:34,405 [http-bio-8080-exec-1] DEBUG GridFieldMapper.findFieldsByGridId  - <==      Total: 9
2015-12-24 11:28:34,406 [http-bio-8080-exec-1] DEBUG GridQueryMapper.findQueriesByGridId  - ==>  Preparing: select ID,GRID_ID,TITLE,NAME,CLASS_NAME,DISPLAY_ORDER,TYPE,AUTH_CODE,DATA_OPTION,VALUE,FORMATTER,VALIDATOR_NAME,VALIDATOR_REGEX,VALIDATOR_MESSAGE from GRID_QUERY where GRID_ID = ? order by to_number(DISPLAY_ORDER) ASC nulls first 
2015-12-24 11:28:34,411 [http-bio-8080-exec-1] DEBUG GridQueryMapper.findQueriesByGridId  - ==> Parameters: 10(Long)
2015-12-24 11:28:34,415 [http-bio-8080-exec-1] DEBUG GridQueryMapper.findQueriesByGridId  - <==      Total: 2
2015-12-24 11:28:34,416 [http-bio-8080-exec-1] DEBUG GridButtonMapper.findButtonsByGridId  - ==>  Preparing: select ID,GRID_ID,NAME,ICONCLS,HANDLE,URL,AUTH_CODE,EVENT_TYPE,DISPLAY,DISPLAY_ORDER,BUTTON_JSON from GRID_BUTTON where GRID_ID = ? and (DISPLAY not in ('false','FALSE') or DISPLAY is null) order by to_number(DISPLAY_ORDER) ASC nulls first 
2015-12-24 11:28:34,417 [http-bio-8080-exec-1] DEBUG GridButtonMapper.findButtonsByGridId  - ==> Parameters: 15(Long)
2015-12-24 11:28:34,422 [http-bio-8080-exec-1] DEBUG GridButtonMapper.findButtonsByGridId  - <==      Total: 0
2015-12-24 11:28:34,423 [http-bio-8080-exec-1] DEBUG GridFieldMapper.findFieldsByGridId  - ==>  Preparing: select ID,GRID_ID,TITLE,FIELD,WIDTH,ROWSPAN,COLSPAN,ISSON,DISPLAY,FORMAT,ALIGN,ONSELECT,FROZEN,AUTH_CODE,FIELD_JSON,DISPLAY_ORDER,SORTABLE from GRID_FIELD where GRID_ID = ? AND (DISPLAY not in ('false','FALSE') or DISPLAY is null) order by DISPLAY_ORDER ASC nulls first 
2015-12-24 11:28:34,425 [http-bio-8080-exec-1] DEBUG GridFieldMapper.findFieldsByGridId  - ==> Parameters: 15(Long)
2015-12-24 11:28:34,428 [http-bio-8080-exec-1] DEBUG GridFieldMapper.findFieldsByGridId  - <==      Total: 1
2015-12-24 11:28:34,429 [http-bio-8080-exec-1] DEBUG GridQueryMapper.findQueriesByGridId  - ==>  Preparing: select ID,GRID_ID,TITLE,NAME,CLASS_NAME,DISPLAY_ORDER,TYPE,AUTH_CODE,DATA_OPTION,VALUE,FORMATTER,VALIDATOR_NAME,VALIDATOR_REGEX,VALIDATOR_MESSAGE from GRID_QUERY where GRID_ID = ? order by to_number(DISPLAY_ORDER) ASC nulls first 
2015-12-24 11:28:34,429 [http-bio-8080-exec-1] DEBUG GridQueryMapper.findQueriesByGridId  - ==> Parameters: 15(Long)
2015-12-24 11:28:34,432 [http-bio-8080-exec-1] DEBUG GridQueryMapper.findQueriesByGridId  - <==      Total: 1
2015-12-24 11:28:34,463 [http-bio-8080-exec-9] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-12-24 11:28:34,469 [http-bio-8080-exec-9] INFO  dbtools.PaginationInterceptor  - <script>select count(1) from (select grid_id,title,fit,loadmsg,class_name,sigleselect,border,pagelist,showfoot,ifcheck,isload from grid_panel<where>  <if test="title != null and title !=''">      and title like '%' || #{title} || '%'  </if></where> order by grid_id desc) t</script>
2015-12-24 11:28:34,473 [http-bio-8080-exec-9] INFO  dbtools.PaginationInterceptor  - <script>select * from ( select grid_id,title,fit,loadmsg,class_name,sigleselect,border,pagelist,showfoot,ifcheck,isload from grid_panel<where>  <if test="title != null and title !=''">      and title like '%' || #{title} || '%'  </if></where> order by grid_id desc ) where rownum &lt;= 10</script>
2015-12-24 11:28:38,928 [http-bio-8080-exec-9] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-12-24 11:28:38,931 [http-bio-8080-exec-9] INFO  impl.GridService  - [com.cemobile.framework.grid.entities.GridField@5a49cfa4[
  Id:=70 
  GridId:=15 
  Title:=用户名 
  Field:=USERNAME 
  Width:=null 
  Rowspan:=null 
  Colspan:=null 
  Isson:=false 
  Display:=true 
  Format:=null 
  Align:=center 
  Onselect:=null 
  Frozen:=false 
  AuthCode:=null 
  FieldJson:=null 
  DisplayOrder:=null 
  Sortable:=true 
]]
2015-12-24 11:28:39,213 [http-bio-8080-exec-9] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-12-24 11:28:39,218 [http-bio-8080-exec-9] INFO  dbtools.PaginationInterceptor  - <script>select count(1) from (select username from tsys_user where username like '%'||#{username}||'%' ) t</script>
2015-12-24 11:28:39,224 [http-bio-8080-exec-9] INFO  dbtools.PaginationInterceptor  - <script>select * from ( select username from tsys_user where username like '%'||#{username}||'%' ) where rownum &lt;= 10</script>
2015-12-24 11:28:44,852 [http-bio-8080-exec-9] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-12-24 11:28:44,858 [http-bio-8080-exec-9] INFO  dbtools.PaginationInterceptor  - <script>select count(1) from (select username from tsys_user where username like '%'||#{username}||'%' ) t</script>
2015-12-24 11:28:44,862 [http-bio-8080-exec-9] INFO  dbtools.PaginationInterceptor  - <script>select * from ( select username from tsys_user where username like '%'||#{username}||'%' ) where rownum &lt;= 10</script>
2015-12-24 11:28:50,914 [http-bio-8080-exec-9] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-12-24 11:28:50,918 [http-bio-8080-exec-9] INFO  impl.GridService  - [com.cemobile.framework.grid.entities.GridField@7366a3f8[
  Id:=48 
  GridId:=11 
  Title:=NAME 
  Field:=NAME 
  Width:=null 
  Rowspan:=null 
  Colspan:=null 
  Isson:=null 
  Display:=true 
  Format:=null 
  Align:=null 
  Onselect:=null 
  Frozen:=false 
  AuthCode:=null 
  FieldJson:=null 
  DisplayOrder:=1 
  Sortable:=true 
], com.cemobile.framework.grid.entities.GridField@579729f8[
  Id:=49 
  GridId:=11 
  Title:=ICONCLS 
  Field:=ICONCLS 
  Width:=null 
  Rowspan:=null 
  Colspan:=null 
  Isson:=null 
  Display:=true 
  Format:=null 
  Align:=null 
  Onselect:=null 
  Frozen:=false 
  AuthCode:=null 
  FieldJson:=null 
  DisplayOrder:=2 
  Sortable:=true 
], com.cemobile.framework.grid.entities.GridField@54485b5[
  Id:=50 
  GridId:=11 
  Title:=AUTH_CODE 
  Field:=AUTH_CODE 
  Width:=null 
  Rowspan:=null 
  Colspan:=null 
  Isson:=null 
  Display:=true 
  Format:=null 
  Align:=null 
  Onselect:=null 
  Frozen:=false 
  AuthCode:=null 
  FieldJson:=null 
  DisplayOrder:=4 
  Sortable:=true 
], com.cemobile.framework.grid.entities.GridField@55a630c6[
  Id:=51 
  GridId:=11 
  Title:=DISPLAY 
  Field:=DISPLAY 
  Width:=null 
  Rowspan:=null 
  Colspan:=null 
  Isson:=null 
  Display:=true 
  Format:=function(value){
 if(value=='true')
   return '显示该列';
 if(value=='false')
   return '不显示该列';
} 
  Align:=null 
  Onselect:=null 
  Frozen:=false 
  AuthCode:=null 
  FieldJson:=null 
  DisplayOrder:=5 
  Sortable:=true 
], com.cemobile.framework.grid.entities.GridField@11cc4318[
  Id:=52 
  GridId:=11 
  Title:=DISPLAY_ORDER 
  Field:=DISPLAY_ORDER 
  Width:=null 
  Rowspan:=null 
  Colspan:=null 
  Isson:=null 
  Display:=true 
  Format:=null 
  Align:=null 
  Onselect:=null 
  Frozen:=false 
  AuthCode:=null 
  FieldJson:=null 
  DisplayOrder:=6 
  Sortable:=true 
], com.cemobile.framework.grid.entities.GridField@7948e5c8[
  Id:=53 
  GridId:=11 
  Title:=操作 
  Field:=null 
  Width:=null 
  Rowspan:=null 
  Colspan:=null 
  Isson:=null 
  Display:=true 
  Format:=function(value,row, index){
  return '<a href="javascript:;" onclick="loadHtml(\'../../form/view/13?templateName=custom/DETAIL&showGroup=5&id='+ row.ID + '\', \'详情\')">详情</a>';
} 
  Align:=null 
  Onselect:=null 
  Frozen:=false 
  AuthCode:=null 
  FieldJson:=null 
  DisplayOrder:=7 
  Sortable:=true 
]]
2015-12-24 11:28:51,218 [http-bio-8080-exec-9] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-12-24 11:28:51,224 [http-bio-8080-exec-9] INFO  dbtools.PaginationInterceptor  - <script>select count(1) from (select * from grid_button<where>  <if test="id != null and id !=''">      and grid_id = #{id}  </if>    <if test="name != null and name !=''">      and name like '%' || #{name} || '%'  </if></where> order by id desc) t</script>
2015-12-24 11:28:51,248 [http-bio-8080-exec-9] INFO  dbtools.PaginationInterceptor  - <script>select * from ( select * from grid_button<where>  <if test="id != null and id !=''">      and grid_id = #{id}  </if>    <if test="name != null and name !=''">      and name like '%' || #{name} || '%'  </if></where> order by id desc ) where rownum &lt;= 10</script>
2015-12-24 11:28:52,501 [http-bio-8080-exec-9] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-12-24 11:28:52,504 [http-bio-8080-exec-9] DEBUG FormInfoMapper.selectByPrimaryKey  - ==>  Preparing: select FORM_ID,TITLE,NAME,CLASS_NAME,METHOD,URL,PAGE_TYPE,HTML,TEMPLATE_NAME,SHOW_GROUP,SAVE_GROUP from FORM_INFO WHERE FORM_ID = ? 
2015-12-24 11:28:52,504 [http-bio-8080-exec-9] DEBUG FormInfoMapper.selectByPrimaryKey  - ==> Parameters: 13(Long)
2015-12-24 11:28:52,508 [http-bio-8080-exec-9] DEBUG FormInfoMapper.selectByPrimaryKey  - <==      Total: 1
2015-12-24 11:28:52,509 [http-bio-8080-exec-9] DEBUG FormSqlMapper.findSqlsByFormId  - ==>  Preparing: select ID,RUN_ID,TYPE,SQL,RUN_ORDER,RUN_GROUP,KEY from FORM_SQL where RUN_ID = ? order by RUN_GROUP,RUN_ORDER 
2015-12-24 11:28:52,509 [http-bio-8080-exec-9] DEBUG FormSqlMapper.findSqlsByFormId  - ==> Parameters: 13(Long)
2015-12-24 11:28:52,525 [http-bio-8080-exec-9] DEBUG FormSqlMapper.findSqlsByFormId  - <==      Total: 5
2015-12-24 11:28:52,526 [http-bio-8080-exec-9] DEBUG FormWidgetMapper.findWidgetsByFormId  - ==>  Preparing: select ID,FORM_ID,TITLE,CLASS_NAME,NAME,VALUE,TYPE,FORMATTER,VALIDATOR_NAME,VALIDATOR_REGEX,VALIDATOR_MESSAGE,JSON,DATA_OPTIONS,DISPLAY_ORDER from FORM_WIDGET where FORM_ID = ? order by DISPLAY_ORDER 
2015-12-24 11:28:52,526 [http-bio-8080-exec-9] DEBUG FormWidgetMapper.findWidgetsByFormId  - ==> Parameters: 13(Long)
2015-12-24 11:28:52,531 [http-bio-8080-exec-9] DEBUG FormWidgetMapper.findWidgetsByFormId  - <==      Total: 9
2015-12-24 11:28:52,535 [http-bio-8080-exec-9] INFO  impl.FormInfoService  - FormData{formInfo=com.cemobile.framework.form.entities.FormInfo@43a60e61[
  FormId:=13 
  Title:=添加列表按钮 
  Name:=add_grid_button 
  ClassName:=null 
  Method:=post 
  Url:=null 
  PageType:=null 
  Html:=null 
  TemplateName:=custom/ADD 
], showSqls=null, saveSqls=null, widgets=[com.cemobile.framework.form.entities.FormWidget@4afa24f9[
  Id:=27 
  FormId:=13 
  Title:=name 
  ClassName:=easyui-textbox 
  Name:=name 
  Value:=null 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=required:true 
  DisplayOrder:=1 
], com.cemobile.framework.form.entities.FormWidget@6c917de3[
  Id:=72 
  FormId:=13 
  Title:=display 
  ClassName:=easyui-combobox 
  Name:=display 
  Value:=true 
  Type:=3 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=editable:false,data:[{      text:'true',      value:'true'},{      text:'false',      value:'false'}] 
  DisplayOrder:=2 
], com.cemobile.framework.form.entities.FormWidget@43dff9c4[
  Id:=73 
  FormId:=13 
  Title:=display_order 
  ClassName:=easyui-textbox 
  Name:=display_order 
  Value:=null 
  Type:=1 
  Formatter:=null 
  ValidatorName:=number 
  ValidatorRegex:=^[0-9]+$ 
  ValidatorMessage:=只能输入数字 
  Json:=null 
  DataOptions:=validType:'number' 
  DisplayOrder:=3 
], com.cemobile.framework.form.entities.FormWidget@2586d5ac[
  Id:=70 
  FormId:=13 
  Title:=auth_code 
  ClassName:=easyui-textbox 
  Name:=auth_code 
  Value:=null 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=null 
  DisplayOrder:=4 
], com.cemobile.framework.form.entities.FormWidget@37362273[
  Id:=67 
  FormId:=13 
  Title:=iconcls 
  ClassName:=easyui-textbox 
  Name:=iconcls 
  Value:=null 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=null 
  DisplayOrder:=5 
], com.cemobile.framework.form.entities.FormWidget@430fc856[
  Id:=71 
  FormId:=13 
  Title:=event_type 
  ClassName:=easyui-combobox 
  Name:=event_type 
  Value:=2 
  Type:=3 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=editable:false,width:200,data:[{      text:'自定义点击事件handle',      value:'1',},{      text:'加载URL中的HTML片段',      value:'2'},{      text:'用IFRAME打开URL中的HTML页面',      value:'3'},{      text:'异步提交',      value:'4'}] 
  DisplayOrder:=6 
], com.cemobile.framework.form.entities.FormWidget@4129a87f[
  Id:=68 
  FormId:=13 
  Title:=handle 
  ClassName:=easyui-textbox 
  Name:=handle 
  Value:=null 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=multiline:true,width:300,height:100 
  DisplayOrder:=7 
], com.cemobile.framework.form.entities.FormWidget@15f54b45[
  Id:=69 
  FormId:=13 
  Title:=url 
  ClassName:=easyui-textbox 
  Name:=url 
  Value:=null 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=null 
  DisplayOrder:=8 
], com.cemobile.framework.form.entities.FormWidget@1b20aa46[
  Id:=74 
  FormId:=13 
  Title:=button_json 
  ClassName:=easyui-textbox 
  Name:=button_json 
  Value:=null 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=multiline:true,width:300,height:100 
  DisplayOrder:=9 
]], commitUrl='/admin/form/submit/13?id=15&_=1450927730988', bindMap={}, extraParams=null, templateName='custom/ADD'}
2015-12-24 11:28:57,617 [http-bio-8080-exec-9] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-12-24 11:28:57,719 [http-bio-8080-exec-9] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-12-24 11:28:57,727 [http-bio-8080-exec-9] INFO  dbtools.PaginationInterceptor  - <script>select count(1) from (select * from grid_button<where>  <if test="id != null and id !=''">      and grid_id = #{id}  </if>    <if test="name != null and name !=''">      and name like '%' || #{name} || '%'  </if></where> order by id desc) t</script>
2015-12-24 11:28:57,733 [http-bio-8080-exec-9] INFO  dbtools.PaginationInterceptor  - <script>select * from ( select * from grid_button<where>  <if test="id != null and id !=''">      and grid_id = #{id}  </if>    <if test="name != null and name !=''">      and name like '%' || #{name} || '%'  </if></where> order by id desc ) where rownum &lt;= 10</script>
2015-12-24 11:29:00,553 [http-bio-8080-exec-9] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-12-24 11:29:00,557 [http-bio-8080-exec-9] DEBUG GridPanelMapper.queryByKeyword  - ==>  Preparing: select GRID_ID,TITLE,FIT,LOADMSG,CLASS_NAME,SIGLESELECT,BORDER,PAGELIST,ONCLICKROW,ONDBCLICKROWLICK,ONLOADSUCCESS,SHOWFOOT,IFCHECK,DEFAULT_QUERY_JSON,ORDERBY_FIELD,ISLOAD,LOAD_TYPE,URL,SQL,SQL_COUNT,HTML,DATA_OPTIONS from GRID_PANEL 
2015-12-24 11:29:00,557 [http-bio-8080-exec-9] DEBUG GridPanelMapper.queryByKeyword  - ==> Parameters: 
2015-12-24 11:29:00,610 [http-bio-8080-exec-9] DEBUG GridPanelMapper.queryByKeyword  - <==      Total: 8
2015-12-24 11:29:00,611 [http-bio-8080-exec-9] DEBUG GridButtonMapper.findButtonsByGridId  - ==>  Preparing: select ID,GRID_ID,NAME,ICONCLS,HANDLE,URL,AUTH_CODE,EVENT_TYPE,DISPLAY,DISPLAY_ORDER,BUTTON_JSON from GRID_BUTTON where GRID_ID = ? and (DISPLAY not in ('false','FALSE') or DISPLAY is null) order by to_number(DISPLAY_ORDER) ASC nulls first 
2015-12-24 11:29:00,612 [http-bio-8080-exec-9] DEBUG GridButtonMapper.findButtonsByGridId  - ==> Parameters: 9(Long)
2015-12-24 11:29:00,617 [http-bio-8080-exec-9] DEBUG GridButtonMapper.findButtonsByGridId  - <==      Total: 7
2015-12-24 11:29:00,617 [http-bio-8080-exec-9] DEBUG GridFieldMapper.findFieldsByGridId  - ==>  Preparing: select ID,GRID_ID,TITLE,FIELD,WIDTH,ROWSPAN,COLSPAN,ISSON,DISPLAY,FORMAT,ALIGN,ONSELECT,FROZEN,AUTH_CODE,FIELD_JSON,DISPLAY_ORDER,SORTABLE from GRID_FIELD where GRID_ID = ? AND (DISPLAY not in ('false','FALSE') or DISPLAY is null) order by DISPLAY_ORDER ASC nulls first 
2015-12-24 11:29:00,618 [http-bio-8080-exec-9] DEBUG GridFieldMapper.findFieldsByGridId  - ==> Parameters: 9(Long)
2015-12-24 11:29:00,623 [http-bio-8080-exec-9] DEBUG GridFieldMapper.findFieldsByGridId  - <==      Total: 10
2015-12-24 11:29:00,624 [http-bio-8080-exec-9] DEBUG GridQueryMapper.findQueriesByGridId  - ==>  Preparing: select ID,GRID_ID,TITLE,NAME,CLASS_NAME,DISPLAY_ORDER,TYPE,AUTH_CODE,DATA_OPTION,VALUE,FORMATTER,VALIDATOR_NAME,VALIDATOR_REGEX,VALIDATOR_MESSAGE from GRID_QUERY where GRID_ID = ? order by to_number(DISPLAY_ORDER) ASC nulls first 
2015-12-24 11:29:00,625 [http-bio-8080-exec-9] DEBUG GridQueryMapper.findQueriesByGridId  - ==> Parameters: 9(Long)
2015-12-24 11:29:00,629 [http-bio-8080-exec-9] DEBUG GridQueryMapper.findQueriesByGridId  - <==      Total: 1
2015-12-24 11:29:00,630 [http-bio-8080-exec-9] DEBUG GridButtonMapper.findButtonsByGridId  - ==>  Preparing: select ID,GRID_ID,NAME,ICONCLS,HANDLE,URL,AUTH_CODE,EVENT_TYPE,DISPLAY,DISPLAY_ORDER,BUTTON_JSON from GRID_BUTTON where GRID_ID = ? and (DISPLAY not in ('false','FALSE') or DISPLAY is null) order by to_number(DISPLAY_ORDER) ASC nulls first 
2015-12-24 11:29:00,630 [http-bio-8080-exec-9] DEBUG GridButtonMapper.findButtonsByGridId  - ==> Parameters: 12(Long)
2015-12-24 11:29:00,634 [http-bio-8080-exec-9] DEBUG GridButtonMapper.findButtonsByGridId  - <==      Total: 3
2015-12-24 11:29:00,635 [http-bio-8080-exec-9] DEBUG GridFieldMapper.findFieldsByGridId  - ==>  Preparing: select ID,GRID_ID,TITLE,FIELD,WIDTH,ROWSPAN,COLSPAN,ISSON,DISPLAY,FORMAT,ALIGN,ONSELECT,FROZEN,AUTH_CODE,FIELD_JSON,DISPLAY_ORDER,SORTABLE from GRID_FIELD where GRID_ID = ? AND (DISPLAY not in ('false','FALSE') or DISPLAY is null) order by DISPLAY_ORDER ASC nulls first 
2015-12-24 11:29:00,636 [http-bio-8080-exec-9] DEBUG GridFieldMapper.findFieldsByGridId  - ==> Parameters: 12(Long)
2015-12-24 11:29:00,640 [http-bio-8080-exec-9] DEBUG GridFieldMapper.findFieldsByGridId  - <==      Total: 7
2015-12-24 11:29:00,640 [http-bio-8080-exec-9] DEBUG GridQueryMapper.findQueriesByGridId  - ==>  Preparing: select ID,GRID_ID,TITLE,NAME,CLASS_NAME,DISPLAY_ORDER,TYPE,AUTH_CODE,DATA_OPTION,VALUE,FORMATTER,VALIDATOR_NAME,VALIDATOR_REGEX,VALIDATOR_MESSAGE from GRID_QUERY where GRID_ID = ? order by to_number(DISPLAY_ORDER) ASC nulls first 
2015-12-24 11:29:00,641 [http-bio-8080-exec-9] DEBUG GridQueryMapper.findQueriesByGridId  - ==> Parameters: 12(Long)
2015-12-24 11:29:00,649 [http-bio-8080-exec-9] DEBUG GridQueryMapper.findQueriesByGridId  - <==      Total: 1
2015-12-24 11:29:00,650 [http-bio-8080-exec-9] DEBUG GridButtonMapper.findButtonsByGridId  - ==>  Preparing: select ID,GRID_ID,NAME,ICONCLS,HANDLE,URL,AUTH_CODE,EVENT_TYPE,DISPLAY,DISPLAY_ORDER,BUTTON_JSON from GRID_BUTTON where GRID_ID = ? and (DISPLAY not in ('false','FALSE') or DISPLAY is null) order by to_number(DISPLAY_ORDER) ASC nulls first 
2015-12-24 11:29:00,650 [http-bio-8080-exec-9] DEBUG GridButtonMapper.findButtonsByGridId  - ==> Parameters: 11(Long)
2015-12-24 11:29:00,656 [http-bio-8080-exec-9] DEBUG GridButtonMapper.findButtonsByGridId  - <==      Total: 3
2015-12-24 11:29:00,657 [http-bio-8080-exec-9] DEBUG GridFieldMapper.findFieldsByGridId  - ==>  Preparing: select ID,GRID_ID,TITLE,FIELD,WIDTH,ROWSPAN,COLSPAN,ISSON,DISPLAY,FORMAT,ALIGN,ONSELECT,FROZEN,AUTH_CODE,FIELD_JSON,DISPLAY_ORDER,SORTABLE from GRID_FIELD where GRID_ID = ? AND (DISPLAY not in ('false','FALSE') or DISPLAY is null) order by DISPLAY_ORDER ASC nulls first 
2015-12-24 11:29:00,658 [http-bio-8080-exec-9] DEBUG GridFieldMapper.findFieldsByGridId  - ==> Parameters: 11(Long)
2015-12-24 11:29:00,661 [http-bio-8080-exec-9] DEBUG GridFieldMapper.findFieldsByGridId  - <==      Total: 6
2015-12-24 11:29:00,662 [http-bio-8080-exec-9] DEBUG GridQueryMapper.findQueriesByGridId  - ==>  Preparing: select ID,GRID_ID,TITLE,NAME,CLASS_NAME,DISPLAY_ORDER,TYPE,AUTH_CODE,DATA_OPTION,VALUE,FORMATTER,VALIDATOR_NAME,VALIDATOR_REGEX,VALIDATOR_MESSAGE from GRID_QUERY where GRID_ID = ? order by to_number(DISPLAY_ORDER) ASC nulls first 
2015-12-24 11:29:00,663 [http-bio-8080-exec-9] DEBUG GridQueryMapper.findQueriesByGridId  - ==> Parameters: 11(Long)
2015-12-24 11:29:00,666 [http-bio-8080-exec-9] DEBUG GridQueryMapper.findQueriesByGridId  - <==      Total: 1
